"id","user_id","message_id","title","seen","created_at","updated_at","content","archive_record_id"
"981","226","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.46577","2024-09-18 13:30:03.46577",NULL,NULL
"982","227","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.472193","2024-09-18 13:30:03.472193",NULL,NULL
"983","228","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.476437","2024-09-18 13:30:03.476437",NULL,NULL
"984","229","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.481651","2024-09-18 13:30:03.481651",NULL,NULL
"985","230","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.487223","2024-09-18 13:30:03.487223",NULL,NULL
"986","231","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.491526","2024-09-18 13:30:03.491526",NULL,NULL
"987","232","15","نظام السجل التجاري الجديد",True,"2024-09-18 13:30:03.495799","2024-09-30 14:25:48.149527",NULL,NULL
"988","233","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.500236","2024-09-18 13:30:03.500236",NULL,NULL
"989","234","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.504235","2024-09-18 13:30:03.504235",NULL,NULL
"990","235","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.508155","2024-09-18 13:30:03.508155",NULL,NULL
"991","236","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.513106","2024-09-18 13:30:03.513106",NULL,NULL
"992","237","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.51733","2024-09-18 13:30:03.51733",NULL,NULL
"993","238","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.522003","2024-09-18 13:30:03.522003",NULL,NULL
"994","239","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.52624","2024-09-18 13:30:03.52624",NULL,NULL
"995","240","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.530312","2024-09-18 13:30:03.530312",NULL,NULL
"996","241","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.534528","2024-09-18 13:30:03.534528",NULL,NULL
"997","242","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.539488","2024-09-18 13:30:03.539488",NULL,NULL
"998","243","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.543586","2024-09-18 13:30:03.543586",NULL,NULL
"999","244","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.547729","2024-09-18 13:30:03.547729",NULL,NULL
"1000","245","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.551783","2024-09-18 13:30:03.551783",NULL,NULL
"1001","246","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.555755","2024-09-18 13:30:03.555755",NULL,NULL
"1002","247","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.560208","2024-09-18 13:30:03.560208",NULL,NULL
"1003","248","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.565128","2024-09-18 13:30:03.565128",NULL,NULL
"1004","249","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.571775","2024-09-18 13:30:03.571775",NULL,NULL
"1005","250","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.576819","2024-09-18 13:30:03.576819",NULL,NULL
"1006","251","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.580938","2024-09-18 13:30:03.580938",NULL,NULL
"1007","252","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.585243","2024-09-18 13:30:03.585243",NULL,NULL
"1008","253","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.589501","2024-09-18 13:30:03.589501",NULL,NULL
"1009","254","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.593811","2024-09-18 13:30:03.593811",NULL,NULL
"1010","255","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.600119","2024-09-18 13:30:03.600119",NULL,NULL
"1011","256","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.605481","2024-09-18 13:30:03.605481",NULL,NULL
"1012","257","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.609635","2024-09-18 13:30:03.609635",NULL,NULL
"1013","258","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.616631","2024-09-18 13:30:03.616631",NULL,NULL
"1014","259","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.621524","2024-09-18 13:30:03.621524",NULL,NULL
"1015","260","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.625856","2024-09-18 13:30:03.625856",NULL,NULL
"1016","261","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.632976","2024-09-18 13:30:03.632976",NULL,NULL
"1017","262","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.637409","2024-09-18 13:30:03.637409",NULL,NULL
"1018","263","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.643666","2024-09-18 13:30:03.643666",NULL,NULL
"1019","264","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.64978","2024-09-18 13:30:03.64978",NULL,NULL
"1020","265","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.654369","2024-09-18 13:30:03.654369",NULL,NULL
"1021","266","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.658656","2024-09-18 13:30:03.658656",NULL,NULL
"1022","267","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.663463","2024-09-18 13:30:03.663463",NULL,NULL
"1023","268","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.669494","2024-09-18 13:30:03.669494",NULL,NULL
"1024","269","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.673742","2024-09-18 13:30:03.673742",NULL,NULL
"1025","270","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.679059","2024-09-18 13:30:03.679059",NULL,NULL
"1026","271","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.68521","2024-09-18 13:30:03.68521",NULL,NULL
"1027","272","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.689727","2024-09-18 13:30:03.689727",NULL,NULL
"1028","273","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.694153","2024-09-18 13:30:03.694153",NULL,NULL
"1029","274","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.698918","2024-09-18 13:30:03.698918",NULL,NULL
"1030","275","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.703477","2024-09-18 13:30:03.703477",NULL,NULL
"1031","276","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.708101","2024-09-18 13:30:03.708101",NULL,NULL
"1032","277","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.713102","2024-09-18 13:30:03.713102",NULL,NULL
"1033","278","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.717618","2024-09-18 13:30:03.717618",NULL,NULL
"1034","279","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.721615","2024-09-18 13:30:03.721615",NULL,NULL
"1035","280","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.725893","2024-09-18 13:30:03.725893",NULL,NULL
"1036","281","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.729846","2024-09-18 13:30:03.729846",NULL,NULL
"1037","282","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.735047","2024-09-18 13:30:03.735047",NULL,NULL
"1038","283","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.740489","2024-09-18 13:30:03.740489",NULL,NULL
"1039","284","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.745325","2024-09-18 13:30:03.745325",NULL,NULL
"1040","285","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.749916","2024-09-18 13:30:03.749916",NULL,NULL
"1041","286","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.754353","2024-09-18 13:30:03.754353",NULL,NULL
"1042","287","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.759196","2024-09-18 13:30:03.759196",NULL,NULL
"1043","288","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.763999","2024-09-18 13:30:03.763999",NULL,NULL
"1044","289","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.769956","2024-09-18 13:30:03.769956",NULL,NULL
"1045","290","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.774195","2024-09-18 13:30:03.774195",NULL,NULL
"1046","291","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.779418","2024-09-18 13:30:03.779418",NULL,NULL
"1047","292","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.783868","2024-09-18 13:30:03.783868",NULL,NULL
"1048","293","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.788708","2024-09-18 13:30:03.788708",NULL,NULL
"1049","294","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.793829","2024-09-18 13:30:03.793829",NULL,NULL
"1050","295","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.798182","2024-09-18 13:30:03.798182",NULL,NULL
"1051","296","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.803601","2024-09-18 13:30:03.803601",NULL,NULL
"1052","297","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.807912","2024-09-18 13:30:03.807912",NULL,NULL
"1053","298","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.812626","2024-09-18 13:30:03.812626",NULL,NULL
"1054","299","15","نظام السجل التجاري الجديد",True,"2024-09-18 13:30:03.817289","2024-09-25 10:25:43.40429",NULL,NULL
"1055","300","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.82173","2024-09-18 13:30:03.82173",NULL,NULL
"1056","301","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.826105","2024-09-18 13:30:03.826105",NULL,NULL
"1057","302","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.830255","2024-09-18 13:30:03.830255",NULL,NULL
"1058","303","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.834492","2024-09-18 13:30:03.834492",NULL,NULL
"1059","304","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.840506","2024-09-18 13:30:03.840506",NULL,NULL
"1060","305","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.84633","2024-09-18 13:30:03.84633",NULL,NULL
"1061","306","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.850715","2024-09-18 13:30:03.850715",NULL,NULL
"1062","307","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.855702","2024-09-18 13:30:03.855702",NULL,NULL
"1063","308","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.859956","2024-09-18 13:30:03.859956",NULL,NULL
"1064","309","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.865517","2024-09-18 13:30:03.865517",NULL,NULL
"1065","310","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.871002","2024-09-18 13:30:03.871002",NULL,NULL
"1066","311","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.875135","2024-09-18 13:30:03.875135",NULL,NULL
"1067","312","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.879313","2024-09-18 13:30:03.879313",NULL,NULL
"1068","313","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.883298","2024-09-18 13:30:03.883298",NULL,NULL
"1069","314","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.887378","2024-09-18 13:30:03.887378",NULL,NULL
"1070","347","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.891245","2024-09-18 13:30:03.891245",NULL,NULL
"1071","348","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.895631","2024-09-18 13:30:03.895631",NULL,NULL
"1072","349","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.899638","2024-09-18 13:30:03.899638",NULL,NULL
"1073","350","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.904236","2024-09-18 13:30:03.904236",NULL,NULL
"1074","351","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.908594","2024-09-18 13:30:03.908594",NULL,NULL
"1075","352","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.912426","2024-09-18 13:30:03.912426",NULL,NULL
"1076","353","15","نظام السجل التجاري الجديد",True,"2024-09-18 13:30:03.916821","2024-09-19 13:10:25.274774",NULL,NULL
"1077","354","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.920936","2024-09-18 13:30:03.920936",NULL,NULL
"1078","355","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.925121","2024-09-18 13:30:03.925121",NULL,NULL
"1079","356","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.930736","2024-09-18 13:30:03.930736",NULL,NULL
"1080","357","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.935408","2024-09-18 13:30:03.935408",NULL,NULL
"1081","358","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.941545","2024-09-18 13:30:03.941545",NULL,NULL
"1082","359","15","نظام السجل التجاري الجديد",False,"2024-09-18 13:30:03.945515","2024-09-18 13:30:03.945515",NULL,NULL
